file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
800 MY16 on food R_2011_03_07__12_17___3___5,90.8661,1123.68,226.222,208.297,195.719,192.202,4.44555,0.087872152,0.78255,0.033369172,1.4652,0.053390675,0.005561529,nan,3115.32,0.000452065,0.98332,0.716784,906.395,nan,4,0.0143179,0.0322614,0.00958315,-0.0395799,-0.0409323
814 JU393 on food R_2011_03_07__15_58___3___11,92.7257,1217.21,243.933,228.459,212.505,211.005,7.4592,0.062289121,0.5661,0.003336917,1.8648,0.045604535,0.004449223,nan,3726.92,0.000494227,0.975323,0.73483,940.801,nan,4,0.00400658,0.0558531,0.00638424,-0.0314238,-0.0230189
N2 on food R_2011_03_07__15_24___3___9,93.9691,1316.8,20.0075,16.5318,12.4588,6.85042,1.5318,0.087875407,1.4319,0.22469408,1.1322,0.074527244,nan,nan,907.173,0.000424764,0.978976,0.68847,999.725,nan,4,-0.262245,-0.0781639,-0.0236786,0.146007,0.270365
features_simulated_7_200_200_200_7_600ep,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated,97.4904593,1131.425266,48.12741242,39.03792319,32.41913868,35.31715356,1.277099668,0.221049283,0.812699789,0.037320009,0.870749774,0.114830797,0.022966159,0.00287077,6487.545628,0.000333711,0.980299448,0.665435446,1000.165408,0,3,0.560900381,6.542965204,-2.998757562,3.700684283,6.507052419
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_Lnoise,97.37648226,1131.09363,71.60473923,58.03141947,54.53256349,55.06879337,2.360699386,0.195212354,0.715949814,0.00574154,0.948149753,0.120572336,0.020095389,0.01148308,7257.266494,0.000224806,0.970628825,0.685841853,975.212039,0,3,-1.501010923,4.52155437,-1.384078829,-3.107008274,-0.901119055
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_noise,97.47964095,1131.426527,64.81567626,53.96663123,49.58519944,48.3438167,1.489949613,0.186600044,0.715949814,0.022966159,0.890099769,0.094735407,0.017224619,0.00287077,6366.773267,0.000318745,0.979811132,0.667428779,1004.684439,0,3,0.431063425,7.58919272,-2.646008292,4.391838887,4.9508041
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated,97.37747622,1131.070327,44.57446564,35.6488049,44.74784579,28.50553813,1.431899628,0.198083124,0.773999799,0.031578469,0.890099769,0.117701566,0.071769248,0,9568.237588,0.000312619,0.976432565,0.681555934,979.0750722,0,3,2.815274795,9.472087316,-7.437493971,-4.18466835,-0.453339264
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_Lnoise,97.39848258,1131.140621,70.2763901,55.38964691,51.57585717,50.21916622,1.818899527,0.229661593,0.580499849,0.031578469,0.773999799,0.106218487,0.00861231,0.00861231,3129.60676,0.000310463,0.974950602,0.679673718,982.0940823,0,3,3.129184307,4.727692199,-2.541220242,3.389147994,4.469111275
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_noise,97.41922003,1131.327098,49.29549136,38.32344138,40.98855908,32.97651808,1.489949613,0.206695434,0.657899829,0.031578469,0.890099769,0.100476947,0.040190779,0,4026.602803,0.000242518,0.9765102,0.683330769,997.2015326,0,3,1.922377555,7.115046769,-5.39888284,0.663982765,1.943869844
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated,97.4399168,1131.351443,71.10274469,56.90826524,53.12365518,48.57901701,1.915649502,0.172246195,0.580499849,0.025836929,0.890099769,0.109089257,0.025836929,0,8561.966695,0.000328322,0.97897943,0.688526396,1006.521137,0,3,2.034241738,8.007871883,-4.751975045,1.231373639,3.688005076
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_Lnoise,97.44380567,1131.323694,77.05538189,61.09445905,61.06295903,56.85892951,1.818899527,0.212436974,0.715949814,0.01148308,0.812699789,0.106218487,0.020095389,0.00574154,5779.381727,0.000255415,0.973282659,0.693415872,985.5460805,0,3,0.884480789,6.892509575,-5.408435904,0.306948511,1.273935709
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_noise,97.49890164,1131.501525,63.09277683,49.8121725,44.99836429,45.72872478,1.470599618,0.218178513,0.619199839,0.034449239,0.870749774,0.143538496,0.017224619,0.00287077,4336.330404,0.000254035,0.977586803,0.685031723,1003.16414,0,3,-1.695347806,4.530490734,-2.201583965,1.498203156,4.086679697
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated,97.39362808,1131.161888,54.18235051,41.08225548,44.56149374,34.12589487,1.567349592,0.200953894,0.696599819,0.022966159,0.890099769,0.140667726,0.054544628,0,11487.28902,0.000287256,0.977403748,0.703565151,1004.208034,0,3,2.095925387,7.828332529,-6.570139646,1.762390365,3.830653532
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_Lnoise,97.37722865,1130.9774,69.60471921,56.77332679,60.162843,50.60716864,1.547999598,0.221049283,0.619199839,0.01435385,0.812699789,0.097606177,0.01435385,0.01148308,5148.725065,0.000263157,0.969014279,0.685648867,963.3199692,0,3,0.250996207,4.669511305,-2.200962341,-1.141823653,-0.160155841
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_noise,97.36608721,1130.905754,79.97195934,66.53218777,68.43345979,57.51329613,2.225249421,0.177987735,0.580499849,0.028707699,0.851399779,0.100476947,0.045932319,0,4704.481533,0.00035006,0.972987729,0.694372516,974.7661314,0,3,-0.864746189,3.692438968,-2.529659354,-6.771641978,-5.797752197
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated,97.49715628,1131.499937,62.10097438,46.70052931,43.57555561,41.40328102,1.567349592,0.215307744,0.657899829,0.025836929,0.870749774,0.120572336,0.022966159,0.00287077,6211.14867,0.000319072,0.978466346,0.702071924,1007.750273,0,3,1.230706906,6.412475123,-4.603638514,1.588576033,4.058536973
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_Lnoise,97.44876893,1131.403137,99.33561641,87.18446273,86.91137477,83.12640147,2.360699386,0.152150805,0.696599819,0.025836929,0.851399779,0.088993867,0.01435385,0,8091.323404,0.000223198,0.974775538,0.659983889,987.2991009,0,3,-0.066199436,4.736640817,-0.885079046,1.336343746,1.747808708
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_noise,97.49057616,1131.46229,70.80516723,59.2082415,57.13444362,52.4406292,1.470599618,0.195212354,0.580499849,0.00861231,0.870749774,0.120572336,0.028707699,0,5991.129314,0.000245711,0.978754746,0.688396359,1006.038742,0,3,1.665672817,6.016356154,-3.895654295,2.344884567,5.276557441
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated,97.5033034,1131.18552,55.40958077,45.45542661,42.47336899,40.52863758,1.412549633,0.232532363,0.541799859,0.020095389,0.812699789,0.111960027,0.025836929,0.00574154,5212.292928,0.000386748,0.976514064,0.672292846,993.9963488,0,3,-2.143247087,0.69624997,-2.013773421,-3.126030005,-5.207567612
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_Lnoise,97.41061565,1131.241264,82.5416446,67.06493616,65.97769837,63.68478343,2.012399477,0.203824664,0.619199839,0.020095389,0.773999799,0.100476947,0.022966159,0.00287077,4919.532892,0.000341975,0.973301696,0.690830795,987.1292598,0,3,-2.251077983,3.610460907,-1.654099023,-0.991752109,0.727641548
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_noise,97.4113078,1131.200701,64.8837179,52.74713669,50.3977198,42.74016984,1.625399577,0.209566204,0.638549834,0.022966159,0.851399779,0.120572336,0.00861231,0.00287077,6668.267256,0.000322513,0.975299056,0.711955807,994.5563072,0,3,-0.037973454,4.594259903,-4.062998723,0.644351072,4.290447826
N2 on food L_2011_03_08__15_53___3___9_eig_generated,96.29800421,1128.409871,-62.67793795,-74.39095972,67.29990868,-35.73355538,2.012399477,0.106218487,0.580499849,0.01148308,0.870749774,0.057415398,0.562670903,0,1699.903815,-0.004248177,0.827940443,0.90929651,622.9148766,0,3,2.164768324,11.29950002,-31.90455167,-22.84359601,-17.84801788
N2 on food L_2011_03_08__15_53___3___9_eig_generated_noise,97.4415684,1131.403549,81.84021776,67.67114629,62.1980973,59.2728381,1.896299507,0.186600044,0.503099869,0.01435385,0.890099769,0.117701566,0.00861231,0.00574154,8436.896622,0.000237435,0.976573389,0.690737148,996.785654,0,3,0.594061866,5.185901067,-3.090958807,1.547725658,2.616854903
N2 on food L_2011_03_08__15_53___3___9_eig_generated_Lnoise,97.3495562,1131.044054,73.94212567,56.97797057,54.0168691,49.94456668,1.547999598,0.209566204,0.638549834,0.017224619,0.851399779,0.106218487,0.017224619,0.00287077,4950.872437,0.000239807,0.969334916,0.671490494,966.2583539,0,3,-0.625000677,4.510787916,-1.795872673,-6.755548787,-0.505254245
,,,,,,,,,,,,,,,,,,,,,,,,,,
file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
247 JU438 on food L_2011_03_07__12_53___3___7,88.5542,1129.88,143.349,122.549,107.452,101.751,2.28105,0.13013977,0.7659,0.076749095,1.4985,0.0389307,0.002224611,nan,2594.5,0.000562002,0.972312,0.707385,858.061,nan,4,0.152472,0.0521603,0.00989757,-0.0817128,-0.133655
300 LSJ1 on food L_2011_03_07__16_33___3___13,86.8117,1212.43,260.491,243.334,230.871,230.43,7.47585,0.068962955,0.88245,0.006673834,1.6317,0.047829146,0.006673834,nan,3258.18,0.000490473,0.964359,0.748925,884.587,nan,4,0.102181,0.0320955,0.00639038,-0.0556975,-0.0593218
399 CB4856 on food R_2011_03_07__11_08___3___1,91.4023,1148.28,231.763,217.53,200.194,199.513,10.8558,0.061176815,0.88245,0.017796892,1.2987,0.0389307,0.001112306,nan,3619.38,0.000476613,0.979521,0.720906,908.235,nan,4,-0.0830415,-0.0911558,0.00255716,0.0673945,0.0644908
431 JU298 on food L_2011_03_07__11_42___3___3,90.1028,1152.97,230.722,213.216,195.038,187.734,4.7619,0.096774183,0.64935,0.022246939,1.5651,0.054504999,0.003337041,nan,3048.73,0.000527208,0.969894,0.737045,865.143,nan,4,0.109328,-0.0214099,0.00974783,-0.000450532,-0.0800986
800 MY16 on food R_2011_03_07__12_17___3___5,90.8661,1123.68,226.222,208.297,195.719,192.202,4.44555,0.087872152,0.78255,0.033369172,1.4652,0.053390675,0.005561529,nan,3115.32,0.000452065,0.98332,0.716784,906.395,nan,4,0.0143179,0.0322614,0.00958315,-0.0395799,-0.0409323
814 JU393 on food R_2011_03_07__15_58___3___11,92.7257,1217.21,243.933,228.459,212.505,211.005,7.4592,0.062289121,0.5661,0.003336917,1.8648,0.045604535,0.004449223,nan,3726.92,0.000494227,0.975323,0.73483,940.801,nan,4,0.00400658,0.0558531,0.00638424,-0.0314238,-0.0230189
N2 on food R_2011_03_07__15_24___3___9,93.9691,1316.8,20.0075,16.5318,12.4588,6.85042,1.5318,0.087875407,1.4319,0.22469408,1.1322,0.074527244,nan,nan,907.173,0.000424764,0.978976,0.68847,999.725,nan,4,-0.262245,-0.0781639,-0.0236786,0.146007,0.270365
features_simulated_7_200_200_200_7_1000ep,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated,97.56531331,1131.645265,70.18648779,53.3229938,49.58671568,52.55960059,1.470599618,0.192341584,0.870749774,0.040190779,0.735299809,0.066027708,0.00574154,0.00574154,10612.04368,0.000243445,0.982255141,0.667627799,1018.965045,0,3,6.438406899,8.258469979,-5.415649731,-1.598016104,-4.377048094
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_Lnoise,97.58108153,1131.640727,86.33445265,70.36334745,68.21520006,67.61707773,1.741499547,0.192341584,0.580499849,0.020095389,0.832049784,0.106218487,0.00861231,0.00287077,5788.549217,0.000208189,0.979303208,0.676709051,1010.218666,0,3,-0.973327876,0.008703953,-3.116366065,1.821818558,0.1040298
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_noise,97.5966387,1131.882248,96.04574434,83.22576115,80.44425469,79.50505759,1.876949512,0.169375425,0.619199839,0.031578469,0.696599819,0.071769248,0.00287077,0,4707.434698,0.000221218,0.980717897,0.68138525,1022.203069,0,3,0.701529378,-2.193344786,-2.726902278,1.994150506,0.5368522
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated,97.63227141,1132.010617,96.90298263,83.64519546,80.75697841,80.37033654,2.786399276,0.157892345,0.715949814,0.022966159,0.832049784,0.074640018,0.00574154,0,6805.816858,0.000172381,0.982203925,0.681899011,1026.887489,0,3,1.100766185,1.413963373,-3.680968715,2.255368862,1.928640063
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_Lnoise,97.53698267,1131.541651,89.83237257,77.0662155,71.07364259,71.51686336,3.19274917,0.172246195,0.735299809,0.017224619,0.657899829,0.066027708,0.01148308,0.00574154,5351.329581,0.000215691,0.976652668,0.676949214,1001.171058,0,3,3.136690274,3.65062208,-5.768021616,-0.196299482,-0.763957612
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_noise,97.57770976,1131.770754,98.73090193,83.56012081,81.44709653,80.62744151,1.625399577,0.166504655,0.599849844,0.01148308,0.793349794,0.080381558,0.00861231,0.00574154,6657.367038,0.000238189,0.979346131,0.684269379,1018.148233,0,3,0.93101234,0.44289785,-4.471533075,1.171744399,-1.414159003
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated,97.63280333,1132.006632,83.16811073,69.9779837,65.32268553,65.82405124,1.934999497,0.198083124,0.619199839,0.025836929,0.793349794,0.103347717,0.00287077,0,6101.994706,0.00026022,0.981377012,0.667660247,1027.552175,0,3,1.686163569,2.598311421,-4.772699439,2.305663124,0.407017335
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_Lnoise,97.58134964,1131.780822,110.6907374,96.09779684,93.71535867,91.83292402,2.825099265,0.152150805,0.735299809,0.020095389,0.773999799,0.060286168,0.01148308,0.01435385,8738.183684,0.000193721,0.97891092,0.669297343,1014.107665,0,3,0.538843023,0.621787094,-4.652741165,0.872187704,-0.013092923
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_noise,97.57002246,1131.890479,82.8316347,68.34351071,65.80552043,64.70536935,1.489949613,0.160763115,0.619199839,0.037320009,0.657899829,0.097606177,0.00574154,0.00574154,6218.253121,0.000230164,0.97878167,0.669263802,1015.950398,0,3,4.438972063,1.977277238,-5.534514357,3.689856892,-0.859574073
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated,97.49209147,1131.444633,98.18530513,83.77327058,78.5537517,76.25191211,1.896299507,0.132055416,0.735299809,0.066027708,0.677249824,0.057415398,0.00287077,0,2951.479615,0.000252992,0.976433014,0.684009287,999.1230275,0,3,6.917601649,10.5054931,-6.835366958,-7.064331087,-8.705122636
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_Lnoise,97.58168904,1131.757446,91.36902706,76.08871222,72.32078777,73.61019371,2.167199437,0.169375425,0.696599819,0.031578469,0.754649804,0.086123097,0.00574154,0.00574154,3834.918015,0.000196875,0.978895632,0.663149476,1009.032477,0,3,0.271430659,-2.015361453,-4.416119686,2.753195334,-0.016208981
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_noise,97.55746508,1131.682185,94.22134855,81.25734895,77.8079832,78.0446125,1.780199537,0.166504655,0.657899829,0.028707699,0.967499748,0.071769248,0.00574154,0.00574154,4014.931445,0.000231403,0.977417504,0.662329082,1002.556061,0,3,3.929756004,3.825105423,-4.726491919,0.339254089,-4.347520273
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated,97.45012574,1131.228316,57.12637892,39.97115188,34.04295245,35.86975028,1.741499547,0.169375425,0.735299809,0.066027708,0.773999799,0.094735407,0.00861231,0.00287077,4483.057654,0.000288887,0.976197649,0.689043429,990.7243381,0,3,8.437308006,8.913019592,-6.125083679,-5.081805647,-8.460744704
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_Lnoise,97.43551739,1131.17732,75.99911889,59.12243645,60.20874217,52.55775297,2.476799356,0.175116965,0.696599819,0.037320009,0.773999799,0.091864637,0.028707699,0,5440.911026,0.00023559,0.971220113,0.671625086,978.9256782,0,3,4.77273873,3.36235593,-5.169559768,-2.933093137,-4.794224375
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_noise,97.45498272,1131.26151,64.76638354,47.09389249,39.01585315,40.9714205,1.780199537,0.169375425,0.696599819,0.071769248,0.928799759,0.086123097,0.00861231,0,6636.124203,0.000209642,0.976346522,0.683591071,994.6470805,0,3,7.350333513,10.21942318,-6.597060133,-4.729339847,-6.957400905
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated,97.60646281,1131.868325,77.0811127,64.31816354,61.70630206,64.66452794,1.741499547,0.186600044,0.754649804,0.028707699,0.735299809,0.071769248,0.00861231,0,11084.32149,0.000248319,0.981427944,0.671036713,1026.073036,0,3,1.104963435,-2.062884833,-2.468479942,2.185293632,0.419126563
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_Lnoise,97.53118447,1131.567376,81.91307902,65.9861116,66.29475575,66.05462843,1.547999598,0.198083124,0.677249824,0.028707699,0.735299809,0.111960027,0.022966159,0.00861231,3918.573319,0.000249071,0.97812807,0.677725033,1005.92641,0,3,-0.829011787,-3.220333858,-3.221390895,2.18355606,-0.893004433
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_noise,97.58279826,1131.73938,88.10610136,74.27051862,69.99419897,71.19085719,2.96054923,0.163633885,0.619199839,0.022966159,0.851399779,0.091864637,0.00574154,0,8792.217009,0.00022122,0.982180903,0.669528199,1023.433862,0,3,1.746866782,2.450837418,-4.834684766,3.82947215,1.60594769
,,,,,,,,,,,,,,,,,,,,,,,,,,
file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
247 JU438 on food L_2011_03_07__12_53___3___7,88.5542,1129.88,143.349,122.549,107.452,101.751,2.28105,0.13013977,0.7659,0.076749095,1.4985,0.0389307,0.002224611,nan,2594.5,0.000562002,0.972312,0.707385,858.061,nan,4,0.152472,0.0521603,0.00989757,-0.0817128,-0.133655
300 LSJ1 on food L_2011_03_07__16_33___3___13,86.8117,1212.43,260.491,243.334,230.871,230.43,7.47585,0.068962955,0.88245,0.006673834,1.6317,0.047829146,0.006673834,nan,3258.18,0.000490473,0.964359,0.748925,884.587,nan,4,0.102181,0.0320955,0.00639038,-0.0556975,-0.0593218
