file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
399 CB4856 on food R_2011_03_07__11_08___3___1,91.4023,1148.28,231.763,217.53,200.194,199.513,10.8558,0.061176815,0.88245,0.017796892,1.2987,0.0389307,0.001112306,nan,3619.38,0.000476613,0.979521,0.720906,908.235,nan,4,-0.0830415,-0.0911558,0.00255716,0.0673945,0.0644908
431 JU298 on food L_2011_03_07__11_42___3___3,90.1028,1152.97,230.722,213.216,195.038,187.734,4.7619,0.096774183,0.64935,0.022246939,1.5651,0.054504999,0.003337041,nan,3048.73,0.000527208,0.969894,0.737045,865.143,nan,4,0.109328,-0.0214099,0.00974783,-0.000450532,-0.0800986
800 MY16 on food R_2011_03_07__12_17___3___5,90.8661,1123.68,226.222,208.297,195.719,192.202,4.44555,0.087872152,0.78255,0.033369172,1.4652,0.053390675,0.005561529,nan,3115.32,0.000452065,0.98332,0.716784,906.395,nan,4,0.0143179,0.0322614,0.00958315,-0.0395799,-0.0409323
814 JU393 on food R_2011_03_07__15_58___3___11,92.7257,1217.21,243.933,228.459,212.505,211.005,7.4592,0.062289121,0.5661,0.003336917,1.8648,0.045604535,0.004449223,nan,3726.92,0.000494227,0.975323,0.73483,940.801,nan,4,0.00400658,0.0558531,0.00638424,-0.0314238,-0.0230189
N2 on food R_2011_03_07__15_24___3___9,93.9691,1316.8,20.0075,16.5318,12.4588,6.85042,1.5318,0.087875407,1.4319,0.22469408,1.1322,0.074527244,nan,nan,907.173,0.000424764,0.978976,0.68847,999.725,nan,4,-0.262245,-0.0781639,-0.0236786,0.146007,0.270365
features_simulated_7_100_100_100_100_7_600ep,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated,97.61831644,1132.0234,122.270695,107.916204,104.1962653,100.3827451,2.592899326,0.117701566,0.696599819,0.01435385,0.773999799,0.060286168,0.028707699,0.00287077,7217.884732,0.000139578,0.981706543,0.69533921,1036.324798,0,3,7.355331805,3.534418679,-0.515782876,-6.183495405,0.401293616
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_Lnoise,97.44643444,1131.389808,132.5193788,116.8040679,113.8084891,107.3150225,2.283299406,0.117701566,1.006199738,0.00574154,0.851399779,0.043061549,0.057415398,0.00574154,10411.46806,0.000124872,0.973914469,0.691795509,995.2346485,0,3,5.319863769,-1.668509923,-4.397101326,-1.699652239,4.831307093
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_noise,97.28792203,1130.595315,69.05145927,52.10679963,59.98146519,50.54734021,1.741499547,0.186600044,0.657899829,0.00574154,1.006199738,0.028707699,0.045932319,0.00287077,12541.2688,0.000245696,0.959826307,0.686863845,939.8394251,0,3,14.13598699,-6.605379069,-9.871328494,2.311241281,9.633119975
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated,97.60305371,1131.871802,126.029015,114.6869956,113.7635494,112.3318112,1.238399678,0.137796956,0.812699789,0.00861231,0.580499849,0.025836929,0.017224619,0,12150.49711,0.000134648,0.979586371,0.681754741,1026.064043,0,3,11.28929337,-1.498336556,-3.782433684,-1.333850264,7.189251891
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_Lnoise,97.41873019,1131.126252,94.8720323,76.06311667,79.83974177,74.56948128,2.244599416,0.169375425,0.696599819,0.00861231,0.696599819,0.043061549,0.066027708,0.00574154,6871.389518,0.000214577,0.968559079,0.679452503,970.9388961,0,3,6.066222044,-3.028359934,-5.501482338,-3.411224835,4.602109757
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_noise,97.54818469,1131.760222,156.711709,144.1212002,140.5152607,138.1699508,1.934999497,0.134926186,0.928799759,0.00861231,0.696599819,0.051673858,0.020095389,0.01148308,11417.10384,0.000105305,0.977598911,0.696537789,1014.703316,0,3,6.75850686,-0.814251778,-2.439500146,-2.598686681,3.422292618
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated,97.53935408,1131.702627,123.9732538,112.9645242,105.8789122,101.8987513,1.277099668,0.137796956,0.735299809,0.00287077,0.793349794,0.040190779,0.01148308,0.00287077,14465.1007,8.17E-05,0.976958772,0.684469193,1013.118647,0,3,12.85690381,-3.628487772,-7.786964516,1.498413988,8.903734761
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_Lnoise,97.48523227,1131.48623,142.3138182,127.696811,124.3882145,124.4140552,2.360699386,0.134926186,0.909449764,0.00574154,0.851399779,0.066027708,0.025836929,0.00574154,11062.68037,0.000159457,0.974500573,0.689243037,995.7090674,0,3,3.815246134,1.33612117,-3.340468571,-3.251750159,4.096940377
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_noise,97.47857522,1131.383345,99.47861416,75.44084331,78.41395452,74.44855879,1.431899628,0.169375425,0.735299809,0.025836929,0.870749774,0.057415398,0.066027708,0,10002.72971,0.000205201,0.972850696,0.685586635,993.4837385,0,3,9.654660291,0.330319714,-1.289646868,-5.55794029,2.290257305
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated,97.67528131,1132.263259,175.3292037,169.1333907,167.9652174,165.7253471,1.896299507,0.077510788,0.677249824,0.017224619,0.812699789,0.025836929,0.017224619,0.00574154,9775.579305,0.000109904,0.982841936,0.715576146,1048.287699,0,3,6.152573112,3.511701524,-3.340793489,-4.227003361,0.275076611
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_Lnoise,97.45990056,1131.426363,125.016363,110.7327706,105.8533354,104.7168985,1.876949512,0.160763115,0.677249824,0.01148308,0.832049784,0.045932319,0.037320009,0.00861231,5820.262964,0.000151972,0.974283888,0.683715945,996.07755,0,3,6.362856289,0.290152011,-1.636756353,-3.353851727,3.728799894
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_noise,97.47683727,1131.351002,105.1375541,85.87274265,86.58082194,79.06856403,1.857599517,0.169375425,0.928799759,0.00287077,0.715949814,0.045932319,0.054544628,0,8746.919892,0.000189116,0.974361532,0.696490382,997.4091996,0,3,9.10108433,-1.468233981,-7.613341843,-0.867217816,6.601478896
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated,95.64030017,1127.566839,-25.12032441,-19.93025458,19.09337856,-30.74691403,1.199699688,0.413390868,0,0,0.928799759,0.00287077,0,0,50.45891285,-0.00092063,0.788150911,0.675115448,560.685827,0,3,20.40309342,-13.03516618,-39.82781422,9.844524803,23.80726571
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_Lnoise,97.48015665,1131.417346,124.5695069,106.4215111,104.5850974,101.0875589,3.482999094,0.117701566,0.580499849,0.01435385,0.890099769,0.060286168,0.031578469,0.00287077,9142.050521,0.00016097,0.974296122,0.674898678,991.9734291,0,3,5.163012721,1.94278264,-0.176033248,-3.742296579,2.216692367
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_noise,95.72534639,1127.926847,-26.73135706,-22.05886685,27.88005835,-23.84187656,1.702799557,0.275593912,0.580499849,0.00574154,0.851399779,0.01435385,0.00861231,0.00287077,3519.514907,0.000297273,0.80860958,0.689645385,564.1571948,0,3,18.88461384,-11.57400209,-39.33528817,8.705584127,22.29792609
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated,97.51944797,1131.708315,140.76463,134.1542816,134.4298126,127.5544842,1.199699688,0.140667726,0,0,0.832049784,0.017224619,0.040190779,0.00287077,12738.4747,0.00010865,0.976148177,0.689306218,1015.382934,0,3,11.55834024,-8.52051335,-9.674605737,3.25671072,10.32961403
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_Lnoise,97.40624323,1131.09548,71.25542369,56.23106286,62.74715879,57.64914849,2.051099467,0.209566204,0.541799859,0.020095389,0.677249824,0.068898478,0.034449239,0.00861231,11594.96799,0.000259863,0.970312847,0.677354289,968.8705252,0,3,8.010385909,1.514187693,-0.350054204,-5.25932365,4.133104247
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_noise,97.47653076,1131.441432,136.2556211,117.7683529,111.9673926,107.1520738,2.283299406,0.132055416,0.619199839,0.00287077,0.870749774,0.028707699,0.063156938,0,8184.955747,0.000163804,0.973566589,0.697351159,996.4161276,0,3,8.30889985,-1.622919072,-5.203004998,-2.988432349,3.801432023
N2 on food L_2011_03_08__15_53___3___9_eig_generated,95.66062404,1127.682045,-24.35686889,-19.34318192,20.92637295,-29.03338358,1.199699688,0.373200089,0,0,0.793349794,0.00574154,0,0.00574154,1592.357066,-4.68E-05,0.797202242,0.67511875,561.5130848,0,3,19.88956635,-12.92422669,-39.77877788,9.142108923,23.41766057
N2 on food L_2011_03_08__15_53___3___9_eig_generated_Lnoise,97.48317434,1131.471564,126.320612,106.8931113,104.0251151,103.9906483,2.360699386,0.126313876,0.580499849,0.00861231,0.696599819,0.048803089,0.020095389,0,13098.10904,0.000195288,0.975576966,0.671764623,998.4680189,0,3,6.621506967,3.608338618,0.912614473,-4.376858633,3.005865708
N2 on food L_2011_03_08__15_53___3___9_eig_generated_noise,97.4743056,1131.250538,95.45421007,80.67341746,79.70561722,75.39711064,2.012399477,0.163633885,0.619199839,0.00861231,0.773999799,0.068898478,0.045932319,0.00574154,6994.175597,0.000161103,0.973648781,0.688816474,994.0236681,0,3,10.21390873,-0.445874098,-4.845357427,-1.689858843,6.972253873
,,,,,,,,,,,,,,,,,,,,,,,,,,
file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
247 JU438 on food L_2011_03_07__12_53___3___7,88.5542,1129.88,143.349,122.549,107.452,101.751,2.28105,0.13013977,0.7659,0.076749095,1.4985,0.0389307,0.002224611,nan,2594.5,0.000562002,0.972312,0.707385,858.061,nan,4,0.152472,0.0521603,0.00989757,-0.0817128,-0.133655
300 LSJ1 on food L_2011_03_07__16_33___3___13,86.8117,1212.43,260.491,243.334,230.871,230.43,7.47585,0.068962955,0.88245,0.006673834,1.6317,0.047829146,0.006673834,nan,3258.18,0.000490473,0.964359,0.748925,884.587,nan,4,0.102181,0.0320955,0.00639038,-0.0556975,-0.0593218
399 CB4856 on food R_2011_03_07__11_08___3___1,91.4023,1148.28,231.763,217.53,200.194,199.513,10.8558,0.061176815,0.88245,0.017796892,1.2987,0.0389307,0.001112306,nan,3619.38,0.000476613,0.979521,0.720906,908.235,nan,4,-0.0830415,-0.0911558,0.00255716,0.0673945,0.0644908
431 JU298 on food L_2011_03_07__11_42___3___3,90.1028,1152.97,230.722,213.216,195.038,187.734,4.7619,0.096774183,0.64935,0.022246939,1.5651,0.054504999,0.003337041,nan,3048.73,0.000527208,0.969894,0.737045,865.143,nan,4,0.109328,-0.0214099,0.00974783,-0.000450532,-0.0800986
800 MY16 on food R_2011_03_07__12_17___3___5,90.8661,1123.68,226.222,208.297,195.719,192.202,4.44555,0.087872152,0.78255,0.033369172,1.4652,0.053390675,0.005561529,nan,3115.32,0.000452065,0.98332,0.716784,906.395,nan,4,0.0143179,0.0322614,0.00958315,-0.0395799,-0.0409323
814 JU393 on food R_2011_03_07__15_58___3___11,92.7257,1217.21,243.933,228.459,212.505,211.005,7.4592,0.062289121,0.5661,0.003336917,1.8648,0.045604535,0.004449223,nan,3726.92,0.000494227,0.975323,0.73483,940.801,nan,4,0.00400658,0.0558531,0.00638424,-0.0314238,-0.0230189
N2 on food R_2011_03_07__15_24___3___9,93.9691,1316.8,20.0075,16.5318,12.4588,6.85042,1.5318,0.087875407,1.4319,0.22469408,1.1322,0.074527244,nan,nan,907.173,0.000424764,0.978976,0.68847,999.725,nan,4,-0.262245,-0.0781639,-0.0236786,0.146007,0.270365
features_simulated_7_100_100_100_100_7_1000ep,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated,97.70056867,1132.093117,238.405949,247.6871055,251.5190066,246.9678426,1.238399678,0.123443106,0.657899829,0.025836929,0.754649804,0.103347717,0,0,8265.990962,4.51E-05,0.982414807,0.719858002,1037.575829,0,3,-2.996776965,-3.669035512,1.460153562,-3.097211935,-0.292465825
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_Lnoise,97.63037035,1131.834083,100.6867045,83.41671747,72.87399482,74.75315611,1.373849643,0.212436974,0.580499849,0.01435385,0.812699789,0.149280036,0,0.00861231,9475.363119,0.00013888,0.981969757,0.68700297,1025.070187,0,3,-3.287997577,-2.891244841,1.565983134,-2.162083666,0.952904678
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_noise,97.63308207,1131.861844,111.1234329,90.69537385,90.22820967,87.72173298,1.393199638,0.177987735,0.677249824,0.022966159,0.735299809,0.149280036,0.00861231,0.00861231,9665.907537,0.000130125,0.982343449,0.686113192,1030.363537,0,3,-2.129742535,-3.925301178,0.194917646,-1.881201311,-1.323953812
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated,97.74316807,1132.322667,275.533688,274.1028783,277.1917574,271.337807,3.521699084,0.01435385,0.503099869,0.00287077,1.219049683,0.00574154,0,0.00287077,12524.23019,3.13E-05,0.982376693,0.733271583,1040.900034,0,3,-0.027961286,0.088899139,-1.539891205,-0.749031307,0.751493779
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_Lnoise,97.64517837,1131.901138,111.5800503,93.56821103,88.71589397,90.02899165,1.354499648,0.192341584,0.580499849,0.020095389,0.715949814,0.126313876,0,0.00287077,6923.389416,0.000124271,0.981933374,0.678501746,1027.189201,0,3,-5.870777454,-4.075212767,3.001769583,-4.724513291,-1.338353754
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_noise,97.60372513,1131.750918,80.93338706,69.71269588,58.22767335,62.60320482,1.606049582,0.218178513,0.541799859,0.025836929,0.657899829,0.140667726,0,0.00574154,4730.230316,0.000221669,0.982022286,0.666309376,1022.365677,0,3,-4.944535762,-6.596234443,0.56994592,-2.447952632,-2.545536589
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated,97.71655077,1132.125221,256.6204257,262.0544059,264.7356213,259.8666695,1.741499547,0.106218487,0.890099769,0.00861231,0.773999799,0.043061549,0.00287077,0,11899.80279,4.03E-05,0.982080218,0.713771159,1036.115552,0,3,-0.116900685,-0.780384824,-1.197930975,0.072214935,1.442463894
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_Lnoise,97.61420626,1131.758224,91.18474841,76.0527244,70.9128189,73.47324113,1.509299608,0.229661593,0.619199839,0.020095389,0.754649804,0.166504655,0.00861231,0.00287077,8737.198625,0.000160682,0.981351289,0.671096101,1019.508656,0,3,-4.092087617,-4.235704907,1.326678631,-2.372804429,-1.952928884
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_noise,97.69156497,1132.034002,169.4639156,154.896594,150.7856574,148.8007122,2.438099366,0.114830797,0.696599819,0.00861231,0.773999799,0.083252328,0.00287077,0.00287077,11369.95345,7.64E-05,0.98304472,0.693367593,1036.735791,0,3,-0.181944129,-2.939368693,0.129588304,0.059524428,0.584640086
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated,97.70342576,1132.10816,249.3648992,254.5729742,257.6502737,253.7425744,1.470599618,0.106218487,0.677249824,0.01148308,0.773999799,0.066027708,0.00574154,0,9707.568804,4.23E-05,0.982666477,0.730206101,1039.114678,0,3,-1.213662816,-2.103798116,-0.986226979,-1.603558294,0.084358777
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_Lnoise,97.63394629,1131.887599,87.37601629,69.10118825,62.20981423,66.82300807,1.470599618,0.200953894,0.580499849,0.037320009,0.812699789,0.152150805,0.00574154,0.00861231,3619.465883,0.00013286,0.982312239,0.680565661,1028.812193,0,3,-6.70127945,-3.894515062,3.382903872,-4.644174434,-0.065246949
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_noise,97.68593091,1132.035167,140.7257171,123.9089906,119.1302392,116.8236697,1.373849643,0.155021575,0.599849844,0.017224619,0.773999799,0.123443106,0.00287077,0.00287077,8175.629394,8.97E-05,0.98400949,0.693840633,1039.901108,0,3,-3.114870613,-5.042700196,1.140275841,-1.921522415,-2.166647681
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated,97.73458135,1132.278061,266.5319734,267.4356301,271.0720056,265.1621997,1.644749572,0.045932319,0.967499748,0.00287077,0.793349794,0.034449239,0,0,11737.51927,3.42E-05,0.982830769,0.733265312,1042.616922,0,3,-0.879398737,-2.39648669,0.113373912,-2.090938495,-0.482293532
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_Lnoise,97.63423636,1131.9079,106.9941202,88.38344858,82.08489917,82.61577413,1.664099567,0.195212354,0.522449864,0.017224619,0.696599819,0.152150805,0.00287077,0.00861231,8743.307888,0.000115476,0.981682619,0.667339363,1026.672579,0,3,-3.185539527,-4.386513839,0.795323785,-2.271115369,0.092107909
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_noise,97.68480008,1132.047988,183.9582719,174.413749,172.0557469,166.0042776,1.528649603,0.114830797,0.561149854,0.00574154,0.773999799,0.088993867,0.00287077,0.00287077,10874.68255,6.63E-05,0.982480276,0.695974421,1034.167434,0,3,-2.471885917,-4.517057626,0.879287414,-2.056804698,-2.271491786
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated,97.72640865,1132.248872,276.6107281,275.6333675,279.8143563,272.6569753,1.277099668,0.022966159,1.238399678,0.00287077,0.851399779,0.00861231,0.00574154,0,13442.29369,2.87E-05,0.981489942,0.744796933,1038.545277,0,3,0.045710823,0.517358396,-1.843583699,-1.494003404,0.978446777
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_Lnoise,97.64362006,1131.833496,115.8921709,101.6836102,93.9420317,93.37803855,1.683449562,0.172246195,0.677249824,0.017224619,0.812699789,0.106218487,0.00861231,0.00287077,7910.119381,0.000110446,0.981642327,0.675847475,1020.340412,0,3,-5.958784525,-2.748686752,1.236021104,-3.060818724,-0.398436901
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_noise,97.69933101,1132.096455,220.888015,218.6766486,222.5075819,218.0360792,1.683449562,0.114830797,0.967499748,0.00861231,0.812699789,0.063156938,0,0,9925.05384,5.11E-05,0.982809644,0.704681772,1037.20263,0,3,-1.215329487,-2.881426547,0.131922767,-1.28131198,0.110475243
N2 on food L_2011_03_08__15_53___3___9_eig_generated,97.72441267,1132.209133,265.1577323,268.3402443,271.7096216,265.3899255,1.741499547,0.051673858,0.773999799,0.00574154,0.735299809,0.040190779,0.00287077,0,13619.58093,3.43E-05,0.982682635,0.724948985,1039.738381,0,3,-1.54758252,-1.749312543,-0.370286657,-1.857320193,-0.118705042
N2 on food L_2011_03_08__15_53___3___9_eig_generated_Lnoise,97.64024114,1131.888924,97.63890843,81.87372688,72.07386474,75.59346471,1.277099668,0.215307744,0.715949814,0.022966159,0.696599819,0.157892345,0,0.00287077,6555.794845,0.000117442,0.982716129,0.67519138,1028.060966,0,3,-5.793444623,-4.694766858,3.021407191,-4.956302474,-0.097814552
N2 on food L_2011_03_08__15_53___3___9_eig_generated_noise,97.65299032,1131.879759,105.0195649,88.92365012,80.34444595,82.10603325,1.199699688,0.163633885,0.696599819,0.020095389,0.773999799,0.143538496,0.00287077,0.00287077,12426.84176,0.000115196,0.983085442,0.680641288,1029.623064,0,3,-4.732204309,-6.765169877,1.680842822,-4.665219153,-5.158572602
